#,6,21,33,16,4,23,35,14,2,0,28,9,26,30,11,7,20,32,17,5,22,34,15,3,24,36,13,1,37,27,10,25,29,12,8,19,31,18
216,1,1,,,,2,2,1,1,2,,,2,1,1,1,2,1,2,,1,2,1,4,,,1,1,2,1,1,,,,,3,1,
217,1,2,1,,1,1,1,2,,,2,2,1,,1,1,1,,1,2,,1,1,1,,,1,2,2,3,,,2,,,3,1,1
218,,1,1,,2,1,,1,1,2,1,1,,2,3,,,1,1,1,,2,3,,2,1,2,,1,1,1,2,,1,,,1,2
219,,,,1,,1,1,1,,,1,1,,2,,,1,1,2,1,2,1,1,3,1,2,1,,3,2,1,1,1,,3,2,1,
220,2,,2,,,4,1,2,,,1,,1,2,,4,2,1,3,,2,2,,2,,2,1,1,,1,,,1,,,1,,
221,,,,1,1,1,,,3,1,2,1,2,,1,2,1,1,1,,3,2,1,1,,1,3,,1,1,2,1,1,1,1,1,,
222,,,,,3,,1,1,1,1,2,1,2,2,,1,,1,,1,,1,1,,1,1,,,,3,,4,1,1,2,2,1,3
223,,1,2,,,,,,2,2,1,,,1,3,2,1,2,1,2,,,2,,2,,2,4,2,,1,2,1,1,,,1,
224,3,,,2,1,1,2,3,1,1,,1,1,1,,1,2,2,,1,1,2,1,,1,,1,1,1,1,2,,2,,,2,,
225,1,2,1,,3,1,2,3,,1,,2,,,,1,,1,2,1,2,1,2,1,,,1,2,,2,,1,,1,,2,1,1
226,1,1,1,,,2,1,1,1,1,1,1,1,1,1,,1,1,,2,3,3,,,1,,,1,4,2,,,2,,,2,2,
227,2,,2,3,,1,1,1,1,,1,1,1,1,3,,,3,2,,1,,1,,,,2,,1,,2,1,3,,2,,2,
228,,,,3,1,1,,,2,1,,3,1,,2,,1,,,2,2,,1,2,,1,,,4,2,1,1,1,1,1,2,1,1
229,1,2,,2,,,1,,1,,2,,1,1,,2,1,,,1,,1,1,1,3,3,,,,4,1,2,,1,1,3,1,1
230,2,,1,,,2,1,1,1,1,1,,1,2,,2,1,,3,1,2,,1,1,2,,2,,,1,1,1,2,,,2,,3
231,,4,1,,2,1,2,3,3,2,,1,,2,,,1,1,1,1,2,1,,1,,,,3,,1,1,,1,2,,,,1
232,,1,,,2,,,1,1,2,,,,1,2,,2,,,3,1,1,1,2,4,,2,1,1,,1,1,4,1,,1,,2
233,,1,2,2,1,,4,,3,1,,1,,,,1,1,1,,1,1,4,2,1,,1,4,1,2,,,,,,1,1,1,
234,1,1,,,1,,,1,1,,2,,3,1,1,3,2,1,2,,1,1,3,1,3,1,,1,1,2,,1,1,,,2,,
235,4,,1,1,1,,1,2,1,1,,,1,2,1,1,,3,2,2,,1,,,,,2,1,4,1,,1,,1,1,1,,1
236,1,1,,3,1,1,1,1,,1,2,,1,2,,,,1,,3,1,,,1,2,,2,2,1,,1,2,1,,3,3,,
237,,1,,1,,3,1,,,2,,1,1,2,2,3,2,1,1,2,1,1,,,1,1,1,1,1,2,2,1,3,,,,,
238,1,2,,1,,1,,2,2,,1,1,2,2,1,,2,,1,,2,2,,2,,1,2,1,1,,2,1,,,1,2,1,1
239,1,4,,,2,1,1,3,,1,,1,,,2,1,2,,2,2,1,1,,1,1,2,1,1,1,1,1,,1,,2,,1,
240,,,1,1,1,1,,1,1,2,,1,,1,1,,3,3,1,,,,1,1,1,2,4,1,2,1,,1,1,,,2,2,1
241,,7,,1,1,,,1,2,2,3,1,1,,,1,,,1,2,1,,,2,3,,1,,1,3,2,,,,,,,2
242,2,,1,,1,1,2,1,1,1,2,4,1,1,1,,,1,3,1,1,,1,,,,,,2,2,2,1,2,,1,,1,1
243,3,1,,1,,4,,,,1,1,1,1,2,2,2,1,2,1,,2,,,,,2,2,,,2,,1,,2,2,,1,1
244,,1,,3,,,2,1,1,2,1,1,1,2,,2,1,1,1,,,2,,,,2,1,,1,2,1,,3,2,1,1,,2
245,1,1,,2,,1,2,,,,3,1,,1,,2,2,,,1,,1,3,2,,1,1,3,1,,1,1,1,1,2,1,,2
246,2,1,1,,1,1,1,,1,,1,,1,2,,1,2,,,4,,1,1,3,3,1,,2,,2,,,,2,1,1,,2
247,1,2,2,1,1,,2,,,,2,,,,,3,2,,1,2,2,,1,1,,1,3,2,,2,,1,1,1,1,2,1,
248,,,3,1,1,,2,,,1,1,1,,,,,,3,1,1,3,,,1,,1,1,2,,2,2,2,1,1,2,,2,3
249,,2,3,3,4,1,,2,1,1,,,1,1,,2,,,2,1,,1,1,2,1,1,2,1,2,,,,,,,3,,
250,1,2,,,,1,1,,1,2,2,,1,,1,1,2,,2,2,1,3,1,1,,2,1,1,,2,,,1,1,,2,,3
251,1,,6,2,1,1,1,1,,3,1,1,1,1,,,1,,,2,,1,2,,1,,1,1,,,2,2,1,1,1,1,,1
252,3,1,,,2,2,,1,2,2,1,1,2,2,,1,,3,,1,2,,1,,,2,,1,,3,,,,2,1,,1,1
253,2,1,1,1,,2,,,1,,,1,,3,1,2,1,2,1,2,1,,,,4,1,1,1,,,1,1,1,1,1,1,1,2
254,2,,,3,2,1,1,,,2,,3,,2,1,,2,,,,1,3,1,,2,,,1,,2,2,1,2,2,,2,,
255,,1,,,3,2,,,1,4,2,,,1,,1,1,1,2,2,,,1,1,,,,2,,,1,1,5,,1,3,,2
256,1,4,,2,3,1,,1,,,4,1,2,,1,1,1,3,2,,,,,1,,2,,,1,,2,,2,1,,2,,
257,2,,,1,,2,1,,3,,,,,1,4,,1,2,,1,,2,1,,,1,,,4,,6,1,1,3,1,,,
258,2,,1,2,1,3,,,,,1,3,2,,1,,1,2,1,,2,2,,2,1,,1,2,,1,1,1,1,1,,2,1,
259,1,,2,1,,1,3,2,1,1,1,1,1,,2,,,1,2,3,1,,3,,1,,2,2,,,1,,,,2,1,2,
260,2,,1,1,2,1,,,,1,1,1,1,,1,,1,1,,4,1,2,1,1,1,,3,3,2,1,1,,1,2,1,,,
261,2,1,,,1,1,1,,2,,,1,1,,1,1,2,1,1,,,2,3,1,,,,4,,2,,1,1,,1,2,4,1
262,1,3,,3,1,1,,2,1,,,,1,,2,,1,,1,,1,1,1,2,,2,1,,1,,1,2,,3,2,1,,3
263,2,,,1,,2,2,,3,,,,2,2,,2,,1,1,4,,,,,2,3,,,,3,1,1,,1,1,1,2,1
264,2,2,1,4,,1,2,3,,,,2,,1,,1,2,,2,2,,1,,,,,1,,1,1,5,,1,,1,2,,
265,,1,2,1,1,,1,1,2,,2,,,1,,1,1,,,2,2,2,2,3,,1,1,1,1,,,2,3,1,1,,1,1
266,,4,,,1,1,,,1,2,1,2,,3,1,2,,2,,3,,1,,,2,,1,1,1,,3,,,2,2,2,,
267,2,2,1,2,,1,1,1,,,1,2,,,1,2,,1,,,1,1,1,,1,4,1,,1,3,1,,2,1,1,1,2,
268,,,2,1,1,1,1,4,2,,,,1,3,1,,3,,1,2,1,1,,,2,,2,2,2,1,,2,1,,,,,1
269,,1,,,1,1,1,1,,1,,1,1,3,,,4,1,3,,,2,,2,2,5,3,2,,1,,,1,1,,,,
270,1,1,1,4,,,3,,,1,2,,,1,1,,1,1,,2,2,1,1,,1,,1,1,,1,2,1,,3,2,,,3
271,1,,3,,1,1,3,,1,2,1,2,,,1,1,1,1,2,,,1,,,1,3,2,1,1,,1,1,1,,1,1,,3
272,2,,3,1,,3,2,1,1,1,1,,,1,,2,2,,,,,,,1,2,,2,1,,,1,1,,6,1,1,1,1
273,1,2,,1,3,3,,,1,,1,,2,1,1,2,3,,1,1,2,,1,3,,,,1,2,,2,1,1,,,1,1,
274,,3,3,,3,1,,1,1,1,,,,3,3,1,,1,,1,,,,,2,1,,1,1,1,,,3,,3,2,,2
275,,,2,2,2,,1,1,,2,1,1,2,3,,,,2,1,2,1,1,1,1,2,1,,,1,1,,3,1,,2,,1,
276,,1,,,2,,1,1,,,1,,1,1,,1,,1,1,,3,,1,2,1,1,,2,1,1,3,2,2,1,3,2,1,1
277,1,2,1,1,,3,,2,1,1,,1,3,1,,,,,,,,,2,2,3,,2,2,,1,1,,2,1,2,1,1,1
278,1,,,1,,2,,,,3,,,1,2,1,2,2,1,,,,1,2,,4,1,1,2,1,,2,2,1,1,,1,2,1
279,,,,,2,1,1,,1,1,1,3,,1,2,3,1,1,1,2,1,1,1,4,1,,2,1,,,,1,,1,2,,,2
280,1,,1,1,1,,,,,2,,1,3,1,3,2,2,3,,1,1,2,,,,,1,2,2,,2,1,1,1,2,,1,
281,1,,,2,1,1,2,1,2,2,,,1,,2,,,,3,1,2,1,1,3,,1,2,,1,1,1,1,,2,1,,2,
282,1,,1,1,1,2,,3,1,1,,,,1,2,,2,1,,1,,1,1,2,,2,,,,2,2,3,1,,1,3,2,
283,1,1,,,1,,2,,2,,1,,,,2,1,,1,2,1,1,1,1,2,2,1,1,5,,,2,,1,1,,,5,
284,,1,2,2,2,3,1,1,,3,2,2,2,,1,,,1,,1,2,3,,1,,2,2,,,,,,2,,,2,,
285,,,,2,1,,,,3,2,2,,,2,1,1,1,,1,,1,1,1,1,1,1,1,1,,1,,2,4,1,3,,,3
286,1,1,1,1,4,,1,1,1,2,,,1,2,2,1,1,2,1,,,,,1,1,,1,,1,2,1,,2,,2,,3,1
287,,,,,,,2,1,2,1,1,2,1,1,1,,1,,2,,,2,,1,4,2,1,,3,,3,1,1,1,2,1,,1
288,,1,1,1,,1,,,1,1,2,1,1,1,2,1,1,2,2,,3,2,2,,,,,1,1,1,2,2,2,1,,1,,1
289,2,,2,1,2,,,1,,,2,2,,1,1,,1,2,,3,,2,,,2,1,1,3,,,,2,,1,2,2,,2
290,1,1,1,2,1,1,2,,4,1,,1,,1,,,,1,2,2,2,,1,,,,2,2,1,1,2,1,1,1,1,1,,1
291,4,,1,1,2,2,1,2,1,2,,3,,1,1,2,,1,,,2,,,,,,2,1,1,1,2,1,,,1,,1,2
292,1,1,,1,3,,,,,1,,,2,1,1,,,3,,1,1,,3,4,1,4,,,2,1,1,2,2,,1,,,1
293,,1,,1,2,,1,1,2,2,,2,,,3,2,,,2,1,1,,2,3,2,,,1,2,1,1,1,,1,,,1,2
294,1,,2,1,2,,2,2,,,2,1,,1,2,,,1,1,1,2,3,2,1,1,,2,2,1,1,,1,,1,1,,,1
295,2,2,,1,,3,,,,1,2,1,3,,,1,,1,,3,1,1,4,2,,,,1,,1,3,2,1,1,,,,1
296,1,1,1,2,,2,2,2,2,,,,,2,1,1,,1,1,2,,2,,4,2,1,2,1,,,,,,2,,2,1,
297,,,1,2,,3,,1,2,,2,2,2,1,2,,1,2,,,1,,2,,1,1,2,,,,2,,,3,1,2,,2
298,2,,1,1,1,1,,,,,4,2,,1,2,2,3,,1,1,,,1,,4,1,2,1,,2,1,1,1,1,1,,,
299,,,1,1,2,2,1,1,,1,2,2,1,,2,,1,,,1,,,,1,,1,1,3,1,1,4,1,3,,1,2,,1
300,2,1,2,4,,,,,1,2,,1,2,1,,1,2,1,,,1,,1,,1,,1,1,2,2,3,2,1,,1,,1,1
301,1,1,4,1,1,,1,1,3,1,3,1,,1,,,,,2,,,,2,3,3,,2,,,1,,,2,,,2,1,1
302,1,1,1,,,1,2,1,,1,2,1,1,1,,2,,1,3,3,1,,1,2,,1,2,1,1,1,1,,1,1,1,1,1,
303,2,2,2,,,,2,,,2,1,2,1,3,1,3,1,,2,1,2,,,,1,2,,1,,,1,3,,1,,1,,1
304,1,2,,,,1,2,,,2,2,2,1,2,,1,2,1,1,3,,1,1,2,,,,1,1,,,2,1,1,1,2,2,
305,1,2,1,,1,1,,,1,,,,1,,,,2,2,1,2,3,1,,1,,,,2,1,,2,1,2,,4,2,2,2
306,1,1,,1,2,1,2,,,2,1,5,,1,1,3,,,1,1,1,,1,,,,1,1,1,,3,1,,1,1,3,,1
307,,1,,,2,1,,,,3,,1,3,,,1,,,3,2,2,2,3,3,1,1,,1,1,1,1,2,,1,1,,1,
308,3,,,1,1,1,1,2,1,1,2,,3,,1,,,2,,2,,,5,1,3,,1,,1,1,,,,2,,1,1,1
309,,,2,1,,,,3,,,1,2,,1,,1,2,1,,,2,2,3,,1,,1,1,1,1,2,3,,2,1,3,,1
310,1,4,1,1,1,,1,1,1,,1,1,,,,1,2,2,2,3,,1,,1,2,2,1,,,1,,1,,,1,2,2,1
311,1,1,2,1,,,1,3,1,1,,,3,1,,1,1,1,,3,2,,1,,,2,,2,2,2,2,1,,2,,,,1
312,1,1,4,2,4,1,1,1,1,2,1,,,,2,1,1,,,,,2,1,3,,2,,2,,,1,1,,1,1,,1,
313,,,1,1,1,,,3,,,,4,2,4,1,,1,,1,1,2,1,,1,2,,1,,2,2,1,2,1,,,,1,2
314,,1,2,2,2,,1,2,,,2,1,,,1,,1,1,2,,2,,,1,2,2,2,1,,1,1,2,1,,,2,2,1
315,1,,1,,2,1,5,,1,1,1,1,,3,1,1,1,2,,1,,1,1,1,,,1,2,,1,1,,,1,,2,,4
316,1,5,,,1,,2,,,1,,2,,1,,1,1,1,,,,,3,2,2,2,2,1,2,2,1,,1,1,,2,,1
317,,1,2,1,,,,,,,2,,,1,,,3,,3,,3,1,,,2,2,1,2,1,1,1,,1,2,1,1,2,4
318,,2,2,,,1,,2,1,2,,,1,1,,1,1,1,1,6,2,,2,4,1,,,,,1,,,,,3,1,2,
319,,1,,,,,2,1,,1,2,,1,,,2,1,1,2,3,2,1,2,2,2,1,1,1,,,3,,2,,2,,2,
320,1,4,1,1,2,1,1,2,,1,2,2,,1,,,,1,1,1,,,4,4,,1,1,1,1,,,3,,,,,,1
321,1,1,,2,1,1,2,,,,2,2,1,2,2,,,2,1,2,,2,1,1,2,,,,2,,,3,1,1,,1,1,1
322,1,,1,1,2,,,1,2,2,,,1,,2,,2,,1,2,1,,,1,1,2,3,,,1,2,1,1,3,,1,2,1
323,2,,1,1,1,1,,1,1,2,1,1,1,,,1,1,,1,1,,,,1,2,2,1,,1,1,2,3,2,,2,3,1,
324,,,1,,3,1,3,1,,1,1,2,2,2,,,,,,2,2,1,1,1,,3,2,,2,,1,,,1,,3,1,1
325,2,,3,2,1,1,2,1,1,1,,3,,,,3,,2,,2,,,1,1,1,,2,,1,,1,1,,1,3,1,1,
326,1,1,,,2,2,,3,1,2,2,2,1,,,,1,,1,1,,,1,,,,1,4,,,3,,3,,5,,,1
327,1,2,,,2,1,,1,,,4,,1,,1,2,1,,,3,1,1,2,3,2,1,,,1,1,2,1,1,2,,1,,
328,1,,1,1,1,,1,,,1,1,1,1,,1,2,1,,2,2,1,1,,2,,,3,1,,1,1,2,3,1,1,2,1,1
329,2,,1,,2,,,2,2,2,2,,,1,,3,,1,1,,,1,1,3,,1,1,1,1,2,1,2,1,2,1,,1,
330,1,1,2,1,2,,3,1,,1,3,,,1,,3,1,,,,1,1,1,1,1,,,,,1,1,3,,3,1,,4,
331,2,4,2,1,3,,2,1,2,,1,1,1,1,1,1,1,,,2,,,1,1,,1,1,2,,,1,,,2,,1,1,1
332,,,3,1,1,,1,,1,,,2,,1,3,1,,1,1,2,1,1,1,3,3,,,4,,2,,,2,2,,1,,
333,,1,,,,6,3,,1,,,1,,1,2,,1,,2,1,1,1,3,1,,,,1,2,,1,3,,1,2,1,,2
334,,1,,2,,1,,2,,2,1,,2,1,1,3,2,1,,1,1,,1,,1,3,1,1,,1,1,3,2,,2,,,1
335,,,1,,,2,1,,,1,1,3,2,2,,2,2,,1,,1,1,2,1,2,,,1,,1,2,1,,,3,2,1,2
336,1,1,1,,,,3,5,2,1,1,,1,,,1,1,1,1,1,,2,,,1,3,2,,1,1,1,,3,,,2,,1
337,1,1,1,1,1,,2,,,2,,,,2,,1,1,,1,1,2,1,,,1,,1,,1,,1,1,3,2,2,4,1,3
338,1,1,1,,1,1,1,,2,2,1,,2,1,1,,1,1,1,1,2,2,1,,,3,,3,2,,1,,3,,1,1,,
339,,1,,4,,1,2,1,,1,,1,3,2,2,,1,,,1,3,,,1,,,1,1,2,2,,2,,2,1,1,,2
340,1,,1,2,1,1,1,1,,1,1,2,1,,2,2,,,2,2,,1,,,1,1,,1,1,1,,2,2,1,2,1,2,1
341,1,1,2,,2,3,2,2,,1,,,1,1,,1,,1,,1,2,,,2,2,,1,,1,3,,1,1,2,,2,,2
342,,,,1,1,,,1,1,1,,3,1,2,2,1,1,1,,1,1,1,1,,1,1,1,3,2,1,1,1,1,3,,1,1,1
343,2,1,,1,,1,2,,2,,2,,1,,1,1,,3,3,1,2,1,1,,1,2,1,,1,3,,,1,1,1,1,,1
344,1,4,,3,,,1,1,2,2,,,1,1,,1,,1,1,,,1,1,,,1,,1,1,1,3,1,4,1,,,2,2
345,,1,3,,1,1,1,1,,,,1,,2,,,,1,1,2,,4,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2
346,,2,1,1,,1,3,3,4,,1,2,2,2,1,,,2,,,1,,1,1,2,1,,,1,1,1,,,,2,1,,1
347,1,1,,,4,,2,1,,2,,1,,2,2,1,3,2,,2,,2,,1,1,1,,2,,2,1,,1,,,1,2,
348,,,3,1,1,1,,,2,1,2,1,1,1,,1,1,1,1,2,,,1,1,1,,1,2,3,3,1,1,,,2,,,2
349,3,,,1,,1,3,3,,,2,2,1,1,,1,,3,2,1,2,1,1,1,1,,,1,,,2,2,1,,1,,,1
350,2,1,1,,,,1,,,2,1,,1,,1,2,3,1,,2,4,,2,,1,2,,1,1,2,1,,,2,2,1,,1
351,2,1,2,1,,,2,2,3,2,,,1,2,2,3,,1,,1,1,1,,2,1,,1,,,,1,,,2,1,,2,1
352,1,2,1,1,2,1,1,1,1,2,1,2,,1,,1,,2,1,,2,,,,,1,1,2,2,1,,1,,,2,1,2,2
353,1,1,1,3,2,1,2,,1,1,,,,2,,,1,2,,1,,,1,2,1,1,3,1,1,2,1,1,2,2,1,,,
354,2,1,1,2,,2,2,1,,2,,2,,,,1,2,,2,,1,1,2,,,,1,,4,,2,2,2,1,1,1,,
355,,1,2,1,,,1,,3,1,2,3,2,2,2,,,1,1,1,,2,1,,1,1,,,2,1,,1,,,2,2,1,1
356,2,,,,1,2,,1,2,1,1,1,3,,,1,1,1,3,,1,,2,1,1,2,1,1,,2,2,,1,2,1,1,,
357,3,,,,1,,2,,,2,1,,2,,3,1,1,1,1,3,3,1,,1,1,,2,,3,1,1,1,,2,,,1,
358,2,1,3,1,,,1,1,,1,,2,4,,1,,2,,1,2,1,1,,1,1,,1,,2,,1,,2,2,2,,2,
359,1,3,,1,2,1,,,,1,,2,1,,2,,2,2,1,2,1,,2,2,,2,1,3,1,,,,,2,1,2,,
360,2,1,1,1,,3,1,3,,1,2,2,1,,1,,2,,1,,2,,,1,,,3,,1,1,,4,,1,,2,1,
361,3,2,1,,1,,1,1,,,2,3,,1,,3,,,1,,,1,3,,3,2,2,1,3,2,1,,,,,,1,
362,1,1,2,,1,,2,1,2,,,1,,1,1,1,,1,,2,1,1,1,3,1,,,1,,2,1,2,2,1,2,2,1,
363,4,,,3,,1,1,,,2,1,2,,,2,,1,1,3,,1,1,,1,1,1,,1,3,1,,,2,2,2,,,1
364,,1,1,1,1,1,1,2,,2,1,,,1,,3,,1,,2,1,,1,2,3,3,1,,2,2,,1,1,,,2,,1
365,1,1,1,,2,1,1,,3,,1,2,,,,1,,2,2,,,1,1,1,1,1,,1,1,1,2,1,1,2,1,3,,2
366,1,,1,,,2,1,1,1,,1,3,,1,,1,2,3,2,3,2,,1,,,1,2,1,,,2,1,,3,,,1,1
367,1,,,,,2,,2,3,,2,,1,,,1,2,2,2,1,2,2,3,,1,1,1,,,1,,3,1,1,1,,2,
368,2,2,4,,,1,1,3,1,,1,2,,1,1,,3,1,2,1,,,,1,1,,,2,1,,1,1,,2,,1,,2
369,2,,1,1,,,3,1,,1,2,1,1,3,2,2,2,3,,1,1,1,1,1,,,,1,,1,1,,1,1,1,,,2
370,2,,3,1,1,1,,1,,2,1,1,,,1,1,,1,1,,1,2,,2,7,1,,2,2,1,,1,,1,1,,,
371,2,3,3,1,1,1,,1,,1,1,,2,,1,1,,1,,2,2,,1,,1,1,2,,1,,1,1,3,,1,1,,2
372,,,1,,,,1,,,1,3,1,2,4,,1,3,1,,1,2,,1,3,3,1,3,1,,,,1,,,1,2,,1
373,2,,,1,2,1,,1,2,1,2,1,4,,3,,1,1,2,,,3,,,,2,2,,2,1,,2,,,2,,,
374,2,4,1,3,1,,,1,,,1,,2,1,,1,1,,2,1,,1,2,1,1,1,1,,,1,,1,2,,2,1,,3
375,1,,2,,,,,1,2,1,,2,1,2,1,2,,,2,3,2,1,,2,,2,,,1,,1,,1,1,2,1,,4
376,1,2,2,2,1,1,1,1,3,,1,1,2,,,1,3,2,2,2,,2,1,,,1,,1,2,1,,,,2,,,,
377,1,1,,,2,1,2,1,1,1,,1,2,1,1,2,2,,,1,,2,2,1,2,,,1,1,1,2,1,,,2,1,1,1
378,2,1,1,3,,1,1,,,,3,1,1,,1,1,1,2,,,2,1,,4,1,,1,2,,,2,2,1,,2,1,,
379,,2,,4,2,1,1,2,,,4,,,1,1,1,2,2,,1,,,1,3,,1,,,,1,,1,3,1,,,,3
380,2,1,1,,2,2,1,1,1,3,1,1,,3,3,1,,,,2,,,,,2,,1,3,,,4,2,,,,,,1
381,1,2,,,2,1,,1,1,1,3,,2,,2,1,2,1,,3,,,1,1,1,,1,2,,1,,1,3,2,,1,,1
382,,,1,1,2,1,,1,,1,1,3,2,1,,,1,,1,2,2,1,,1,,1,2,1,2,,,3,1,2,1,,2,1
383,2,2,,,,,1,1,2,2,1,1,,1,,1,2,,2,,,1,2,3,1,2,1,,2,3,,1,,1,1,1,,1
384,3,,1,2,,3,1,,1,1,1,3,1,1,,1,1,2,1,,2,,,1,1,1,1,1,,,,2,1,1,2,,,2
385,,,,1,1,,1,2,3,1,,2,1,,2,2,2,,6,3,1,1,1,2,,,,,,1,,1,,3,1,,,
386,,4,1,,1,1,1,1,1,4,,1,1,2,2,3,1,1,1,1,1,,,,,,2,1,1,,2,,2,1,,,1,
387,1,1,,2,,1,2,1,2,1,,1,,3,,1,,,,,2,1,,2,1,1,1,1,,4,1,2,2,1,1,,2,
388,,1,,,1,,2,3,,,1,3,,,1,1,,2,1,1,,1,1,1,2,2,,1,2,2,2,2,,1,1,1,1,1
389,,4,,,,,1,1,1,2,2,1,,1,,1,1,1,3,1,1,1,2,2,,2,2,1,,,1,1,2,,,,2,1
390,1,2,1,2,1,,2,1,1,1,,2,,2,1,1,,2,,,1,,,1,1,,2,1,1,,1,2,,2,1,2,1,2
391,1,,2,1,2,1,1,,1,3,2,,,,,1,,2,,1,,,,2,2,,1,3,2,2,,1,2,1,1,,1,2
392,2,2,2,1,,1,,,3,1,1,2,2,1,,,3,1,1,,1,1,,,1,2,1,1,1,1,3,,,1,,2,,
393,1,1,2,2,,,1,,,2,1,1,2,,3,1,2,1,,,,1,1,1,3,2,,1,2,,,1,,1,1,2,2,
394,1,1,2,2,1,,,,2,,2,,3,,,2,,,,1,,,1,2,2,,1,2,2,,2,1,,,1,3,2,2
395,2,,2,1,,1,1,,,2,1,2,2,3,1,1,3,,,4,1,1,2,,,1,1,,1,,2,,1,,,,1,1
396,,,1,1,2,3,2,,1,,1,,,1,2,1,,1,,,,2,2,,,2,2,3,,,1,1,2,2,1,2,,2
397,,1,2,1,1,2,1,2,,2,1,1,1,1,,1,1,,2,1,,2,4,,1,1,1,1,,1,1,,,1,2,,,2
398,,2,1,,1,4,,2,1,,,1,1,,1,1,,2,2,2,,1,1,1,,,2,,2,,4,2,2,1,,1,,
399,2,1,1,1,1,,,1,1,2,1,1,2,1,,,,2,3,1,2,2,2,,,1,,2,,3,,1,1,1,1,,1,
400,1,,1,,3,3,1,,1,2,,2,,1,1,1,1,1,1,1,1,2,,,,1,1,2,2,,,1,1,,1,2,1,2
401,1,1,2,,1,4,,4,1,,,,1,4,,1,1,2,,,1,,,1,1,,1,2,,3,1,,,1,,1,1,2
402,1,1,1,1,1,,2,2,1,,3,,1,2,3,1,,,,,1,2,1,1,1,,1,2,1,1,1,,1,1,3,,,1
403,,1,2,1,,4,1,,,1,,4,1,3,1,,1,,1,1,1,2,,3,,2,,,2,1,,,,2,,2,1,
404,1,,1,1,1,1,1,,1,1,1,2,1,1,1,1,1,1,,2,2,,,5,,2,1,,1,1,,1,1,,,4,,1
405,,,2,1,,3,1,,,1,2,,,,3,,,1,1,1,,1,1,,2,,1,1,1,2,1,1,,1,3,1,1,5
406,,1,,,1,,,2,1,,2,2,,1,,1,1,1,1,3,,3,,2,,5,1,,,,,,2,2,2,1,2,1
407,2,,3,2,,,1,1,1,,2,,1,1,1,,3,2,,1,1,2,3,2,1,1,2,1,,,,,2,1,,,,1
408,2,,1,1,,,,1,3,,1,1,2,1,,3,1,,2,,1,,1,1,1,1,,2,1,2,1,1,3,1,1,,1,1
409,,1,1,2,1,2,2,1,1,1,1,1,2,,2,1,2,,1,,,2,1,2,1,,1,,3,,,3,1,1,,,1,
410,2,1,,4,1,1,2,1,,1,,,2,,,1,1,,3,2,,,3,2,,,2,1,1,1,1,1,,,1,1,1,1
411,2,,,1,1,1,3,1,,,,,2,,2,3,,,,,1,1,2,5,,3,1,1,1,,2,2,,,1,1,1,
412,,,,2,,2,1,,,2,3,1,3,2,1,1,,2,2,,1,1,,1,1,3,,,1,,3,1,2,1,1,,,
413,4,1,1,,,3,,,2,2,,2,3,,1,1,,1,,,,1,2,,1,1,2,1,,3,1,,1,2,1,1,,
414,2,1,,,1,,,1,,2,1,2,1,1,1,1,4,1,,,2,1,1,,1,1,2,3,,,1,2,,1,1,1,1,1
415,1,1,1,,3,,1,2,,2,1,1,1,,,1,2,,,1,3,1,2,,1,,1,2,1,,1,,,1,,2,2,3
416,1,,2,1,,1,,,1,1,,,1,1,,1,,2,3,2,1,,3,,,2,2,1,1,,2,,,2,,1,5,1
417,1,2,2,,1,1,1,1,,1,2,1,,,,2,1,1,1,2,1,2,1,1,1,1,1,1,,,,,1,1,3,,4,
418,1,2,2,1,3,,2,1,,1,,,1,,3,1,1,2,,,1,1,,1,2,2,3,1,2,1,,,1,1,,1,,
419,1,,1,,,,2,2,,1,1,1,3,2,,1,,1,1,2,1,2,2,1,1,1,1,,1,2,1,,3,,2,1,,
420,,2,2,1,,,1,1,1,,1,1,,1,,1,,,1,2,1,,,1,1,2,1,3,3,3,1,,1,1,,1,3,1
421,,3,,2,,2,,1,2,2,1,2,1,1,,,,2,1,,1,1,1,,,1,,2,,1,2,3,,1,,2,2,1
422,1,,2,,1,2,3,1,3,1,,,,,,2,,1,,2,2,1,2,1,,,3,,2,2,,1,1,,,1,1,2
423,1,1,1,1,1,1,1,1,3,1,,1,3,2,1,,1,,1,,1,2,1,,2,1,2,2,1,,,1,,,,,3,1
424,,,,,,1,2,,,1,,1,,1,1,,1,1,1,,,1,1,4,1,,3,2,,1,2,1,1,,3,2,2,4
425,3,,,1,,2,1,1,2,3,1,2,2,,2,3,,1,,2,1,2,,,,2,3,1,1,,,,,,1,1,,
426,1,2,1,3,1,1,1,1,,,2,,4,1,1,1,,,,,1,1,2,1,2,,2,,,1,2,,2,2,1,,,1
427,,1,2,,1,1,2,1,1,2,1,1,,1,2,,,,2,2,1,1,1,,1,1,2,,1,,1,3,2,1,,,,3
428,1,1,1,1,1,1,1,1,2,4,,1,1,1,,1,,4,1,1,,1,,2,1,2,,,2,2,,,,3,1,,,
429,3,3,1,3,2,,1,,1,,,1,1,,1,,,2,1,,1,2,,1,1,1,,1,1,,,3,1,1,,2,1,2
430,,1,2,2,2,1,2,1,2,,1,2,2,,1,2,2,1,3,1,,1,,1,1,,1,,,1,,1,,1,1,2,,
431,1,2,1,1,,,1,,3,1,2,,,,4,,1,1,,1,,1,,1,1,1,2,,1,,,2,,3,4,1,1,1
