#,6,21,33,16,4,23,35,14,2,0,28,9,26,30,11,7,20,32,17,5,22,34,15,3,24,36,13,1,37,27,10,25,29,12,8,19,31,18
216,,2,1,2,1,1,,1,2,1,3,,,1,,2,1,1,3,1,1,1,,,1,,2,,2,,1,,1,1,1,1,2,1
217,1,,,1,1,1,,1,,,1,,2,,3,1,,1,,3,2,,,1,2,2,2,,2,2,,,2,3,,,2,2
218,2,2,2,1,,,,1,,1,,,1,,1,2,1,1,2,1,1,3,,,,2,3,,2,1,1,1,,2,,3,1,
219,1,1,2,,,2,1,1,1,1,,1,1,,,1,1,2,1,1,,,2,,,2,2,1,2,,,2,6,,1,,1,1
220,1,,3,2,1,,,1,2,1,,,2,1,1,1,2,1,3,1,1,,,,,3,2,,1,1,1,,1,2,,1,2,
221,2,2,,,1,,1,2,2,3,1,1,1,,,,1,,3,1,1,,2,2,3,1,2,1,,,,,1,1,1,,1,1
222,3,1,1,,2,1,,,,,2,1,,2,1,2,,1,1,1,1,1,5,,,,,,1,2,,,2,2,2,1,1,1
223,1,,,2,,,1,2,,1,1,2,1,1,1,1,2,2,1,1,1,,1,3,4,2,,,1,1,,,3,1,,,1,
224,1,3,,,1,1,2,1,2,1,1,,1,3,,,2,,2,,1,,1,,2,2,,3,2,,,1,2,,,1,,2
225,4,,,,1,2,2,1,1,,1,,1,2,,2,1,1,,1,1,1,1,2,1,,1,3,,2,2,,1,,2,1,,
226,1,1,2,5,2,1,4,1,,,,1,,,,,2,,,1,1,1,,1,2,1,,2,,1,,1,,2,1,,2,2
227,,2,,1,1,2,2,,1,,,,,,4,1,2,1,2,,2,,2,2,1,1,,1,1,1,,1,,2,2,1,1,1
228,,1,,,1,3,,2,1,,1,1,2,,2,,,1,1,1,1,3,2,2,2,1,1,,,1,1,1,1,1,1,,3,
229,1,,2,,2,2,1,,3,,3,1,3,1,,,,1,1,,2,1,1,,,,,1,2,1,1,2,1,2,1,,,2
230,2,1,1,2,3,,1,,1,1,1,1,,,1,1,,,,2,1,,2,2,3,,1,1,,2,1,1,2,,1,1,1,1
231,5,,,2,,,1,1,1,,2,1,1,1,1,2,,,,,2,,1,3,2,,1,1,,2,2,1,1,,2,1,,1
232,,2,4,,1,1,2,,,1,1,3,,2,,1,2,,1,1,2,1,1,1,,1,1,,1,1,,2,,,1,2,2,
233,2,,2,,1,3,1,,,1,2,2,2,,3,,,,,3,3,2,1,1,1,,,,,1,1,2,1,1,2,,,
234,2,,1,,2,1,2,2,1,2,,1,,1,1,,,,2,1,2,,1,2,1,1,1,,1,,,2,1,3,1,1,1,1
235,1,2,3,3,2,3,1,1,1,,1,,1,1,1,,,1,,,1,1,3,,1,,,1,,,2,1,,1,3,1,1,
236,,2,1,,1,1,2,2,,1,1,,4,1,2,1,1,,1,,1,,2,,1,2,2,2,,,1,,1,,1,1,,3
237,1,1,1,,,2,1,2,,,4,1,1,2,1,1,2,1,1,,2,2,,1,1,1,2,1,,2,1,1,1,,,1,,
238,2,,,4,1,1,,,3,,,,2,,,1,1,3,1,2,,1,1,,1,2,2,,3,,1,1,,,,3,,2
239,2,2,,3,1,2,2,1,1,2,3,2,1,,1,,1,,2,,2,,1,,1,,3,,,,,2,1,1,,,,1
240,2,1,,2,,1,1,1,2,,,1,2,1,,,,,2,,1,1,1,1,2,2,1,,1,1,,2,,1,2,2,2,2
241,,1,,,1,,1,2,1,3,,2,4,,,1,1,1,,1,1,1,3,,,,2,1,,2,,,3,2,1,,2,1
242,3,1,,1,,,,,,3,1,1,,2,2,,,1,,1,,1,3,1,2,1,,2,1,,1,,2,1,,1,4,2
243,,4,,1,1,,,1,,1,1,,,1,1,2,2,1,2,2,2,2,,3,,,,1,,1,2,3,,1,,1,1,1
244,,1,1,,3,1,,1,1,2,1,2,,3,2,1,,,,2,,,,1,1,2,1,1,1,,3,1,2,1,1,1,,1
245,,,1,,,3,1,,1,,2,1,2,1,,1,2,1,1,2,1,,2,,,1,1,,1,,3,2,2,2,,1,2,1
246,,1,1,,1,3,,1,1,,,1,,2,1,,1,3,2,,1,1,4,,2,3,1,,1,1,1,,1,1,1,,1,1
247,2,1,1,2,,1,2,2,3,,1,1,1,1,2,1,2,,1,1,,1,1,2,,,,3,,,1,,,,,3,2,
248,2,1,1,,2,3,1,1,,1,3,,1,1,1,,,2,1,,1,2,2,1,1,1,1,,1,2,1,2,1,,1,,,
249,2,,,1,,3,,,1,,1,2,,1,3,,2,,1,1,1,,2,,1,2,3,1,,1,2,,,1,2,1,2,1
250,1,,1,,2,1,1,1,,,3,,2,,,2,1,,2,,2,,4,1,,1,4,,,1,,1,,1,3,1,1,1
251,,1,1,,1,1,1,2,1,1,4,1,1,1,1,2,2,1,1,,1,2,1,3,,1,2,1,,1,,2,1,,,,,
252,2,2,2,1,,1,1,,,2,,,,1,,3,3,2,1,2,2,1,1,2,,2,1,1,,1,1,1,,1,,1,,
253,,2,1,1,2,1,,,2,4,2,,1,,2,1,2,,,1,3,1,,1,1,,1,1,1,2,,,1,2,,,2,
254,3,1,,1,,,1,1,1,3,,4,2,2,1,1,,,1,2,,1,,1,2,1,,,,1,1,,3,1,1,,,2
255,1,,1,1,2,2,1,2,2,,1,,1,,1,2,1,,1,,1,1,1,1,,3,,4,3,,2,1,,1,,1,,
256,1,1,,,,1,1,,3,,,1,2,1,1,,2,1,,,3,1,1,3,2,1,,1,2,,,4,1,,,2,1,1
257,1,,1,,3,3,,,1,,1,2,1,3,,3,,1,1,1,2,,1,,2,1,,2,,1,1,1,1,2,,1,,1
258,1,1,,1,,2,2,1,2,1,,1,,3,3,1,,1,1,,,1,,,3,,,2,1,,1,1,1,2,1,2,1,1
259,1,1,1,,,1,1,1,1,1,1,,2,2,2,1,,1,,,1,1,1,5,1,1,2,,2,,1,1,,2,1,,1,1
260,2,1,,,,1,1,2,,2,2,3,1,,,1,4,,2,,1,,1,,,,1,2,,,3,,2,2,,1,3,
261,1,1,2,,1,,3,,2,2,1,1,2,1,,,,1,3,1,1,1,,,2,3,1,1,,2,1,,2,,1,1,,
262,1,1,2,3,,,,2,1,1,1,,1,1,,4,1,3,,,2,1,1,,,,1,1,1,,,,3,1,2,3,,
263,1,,,1,,1,,1,3,1,1,2,,3,2,2,1,1,,1,1,2,1,1,,,1,,2,4,,1,,,1,,1,2
264,2,1,2,1,2,,2,2,2,1,,2,,,1,3,1,1,,,3,,1,,1,1,1,,,1,,2,,2,1,1,,1
265,,,1,1,1,2,2,,,,,,,2,1,3,2,,,2,2,1,3,,,2,1,,1,2,1,1,1,1,,3,1,1
266,,,1,1,4,3,,1,1,1,,1,1,2,1,,1,,3,1,1,2,2,,,1,,1,,2,,1,2,2,2,,,
267,3,,,2,,1,1,1,,1,,,2,,2,1,,1,1,1,,1,,,1,2,4,,,,4,4,1,,2,1,1,
268,,2,,2,,,,,1,,1,5,2,2,4,1,1,,1,2,,2,1,2,,,,1,1,1,,,1,1,1,,,3
269,,3,1,,,2,2,,2,,,,,2,,1,1,1,1,,1,1,1,2,1,3,1,2,2,,1,1,2,,2,1,1,
270,4,1,,,,1,2,2,,1,2,1,1,1,2,,2,1,2,,,,6,1,1,,1,,1,2,,,1,1,,,,1
271,,2,,,1,,2,,1,1,,5,6,1,1,,,,,,1,1,1,,3,,1,2,,1,1,1,2,1,,1,2,
272,2,2,,1,,2,2,,1,1,3,1,1,,,,,1,1,3,1,1,2,1,,1,1,,,2,,1,,,1,3,1,2
273,1,1,,,1,,1,3,3,,1,,,1,1,3,,1,,,1,2,,2,,1,1,,1,3,1,3,2,2,,1,,1
274,3,,1,1,3,1,1,,2,1,3,3,,1,1,,,,1,1,1,2,,1,1,,,,2,1,,,2,1,2,1,1,
275,,,1,,2,1,2,1,1,,,,,,2,2,,,,1,3,1,1,1,5,1,1,1,2,1,,1,,1,2,2,1,1
276,,3,1,1,2,1,1,1,,,,,2,2,3,,2,1,,1,2,2,,2,1,2,1,1,,1,,,,1,,1,3,
277,1,2,1,,2,1,2,1,2,2,,2,2,1,2,,,,,,2,1,,1,3,2,,3,1,,2,,1,1,,,,
278,3,,,2,1,,1,,2,1,1,2,2,1,1,1,3,,1,1,1,,1,1,,,2,1,,1,1,1,1,1,,3,,1
279,,1,1,,,,,1,1,,3,3,3,1,2,1,1,,2,1,1,2,1,1,,,1,1,,,,,,1,1,,6,2
280,,2,,1,1,2,,2,,,2,2,,2,,4,1,,,1,2,,,,,3,1,2,2,1,2,2,,1,,,2,
281,,,,1,4,1,,2,1,,3,,1,1,3,,,3,1,5,1,1,,1,1,1,1,,,,,,1,,1,,2,2
282,1,1,,,,3,,,2,2,1,2,,,1,5,1,1,1,,,2,2,,1,1,2,1,2,1,,1,2,1,,,1,
283,1,1,3,,2,1,1,,1,1,2,,,2,,1,1,2,3,1,2,2,2,1,,,,,2,2,,2,,1,,1,,
284,1,3,2,,,2,,,1,2,1,,,3,1,,,,2,,,,4,,1,1,,,,2,2,2,,2,2,1,,3
285,3,,,1,,,2,2,,,3,1,2,,1,2,2,,1,,1,1,1,3,,,,2,2,,1,,2,,1,2,,2
286,1,1,,3,1,,3,,1,,,1,3,3,2,1,,1,1,3,,1,,1,,1,2,1,1,,1,,1,2,,1,,1
287,,,,,3,,,3,,,,1,2,1,3,,3,2,2,,,,2,2,3,1,1,1,1,1,,2,,2,,,,2
288,,,,,,1,3,,,2,,1,,,1,1,1,2,,3,1,1,1,,2,2,2,2,,1,2,3,,1,2,2,,1
289,,2,,2,1,1,1,,1,1,,1,,,2,2,2,,2,2,2,2,,,,,,,1,1,,2,,2,2,1,2,3
290,,1,2,,,3,,1,1,2,1,1,2,,1,1,1,3,1,1,,1,1,2,1,1,1,1,,,1,1,1,,3,1,1,
291,1,1,2,3,,2,1,,4,,1,2,,,1,,,1,1,,,1,,2,,3,1,1,2,3,,,1,1,1,,,2
292,,2,4,4,1,1,2,,1,1,,2,,1,,1,2,,,,,,1,1,1,2,2,,1,1,,2,3,,,,,2
293,2,1,,3,2,1,,,1,,1,2,1,1,1,,2,,2,1,1,1,1,,,,1,,2,2,,2,2,1,,,4,
294,,1,,,1,,,1,,2,3,,2,1,1,,2,2,1,1,,2,,1,1,2,1,2,,,1,1,1,3,3,,,2
295,,1,,,,2,3,2,3,2,1,1,1,,1,,2,,1,1,1,1,,,1,2,,2,3,1,,1,1,1,1,,1,1
296,2,1,,1,,6,3,,2,1,2,,2,,,,1,1,,,2,,,,,,3,1,1,3,,1,,,1,1,2,1
297,2,2,,1,2,1,1,3,1,,1,1,,1,,1,,,,1,,,,2,1,2,,1,1,,1,2,1,2,1,2,2,2
298,1,3,1,1,2,,2,,1,2,2,4,,,,1,,1,,2,1,1,1,2,,,4,1,,4,,,,,,1,,
299,,1,1,,1,2,,,1,2,,1,2,1,,2,,5,2,1,1,1,,,,1,1,1,,1,,1,,1,2,,4,2
300,,1,,4,3,1,2,,,1,,2,2,,,1,1,1,,2,2,1,,3,1,,,,,1,2,1,1,2,1,2,,
301,2,3,,1,2,1,1,1,2,,1,1,1,1,1,1,,1,1,,,3,1,1,1,1,2,1,,2,1,1,,,,1,1,1
302,,,1,1,,1,4,1,,4,2,1,1,1,,,,,1,1,,,3,,1,,2,1,1,1,1,2,1,,2,1,1,2
303,3,1,1,1,,,1,1,4,,1,1,1,1,,3,2,1,,1,,,,1,3,1,,1,,1,2,2,,1,1,2,,
304,1,1,1,1,,3,2,,4,,2,3,1,,2,,,,,,1,,1,1,1,1,,,2,2,,3,1,1,1,,,2
305,2,2,1,,2,,1,,,,1,1,3,,3,1,1,,1,,4,1,,2,2,,1,1,,,,2,1,2,1,1,1,
306,,1,2,,1,,1,,2,,1,,2,2,1,1,1,1,1,,1,,3,,1,1,1,2,2,,5,2,,,,,1,2
307,1,,1,2,1,1,1,,,,,1,1,5,,2,1,,1,,,2,,2,3,2,1,2,1,,1,1,,1,1,1,,2
308,,1,1,1,1,2,3,,,1,1,,1,1,,,,,4,1,2,1,2,,1,2,2,1,2,,,2,2,,,,,3
309,1,1,1,1,1,,1,1,2,,,,1,,1,1,,2,1,1,2,1,3,2,,,,,2,2,1,3,1,,,1,3,1
310,1,1,,1,1,,2,,1,2,2,1,1,2,1,1,1,1,,1,1,1,,,1,,,,,,4,5,,1,1,3,1,
311,2,2,,2,1,,2,,2,1,1,,1,,2,,2,1,,,3,1,1,1,1,,1,1,1,,,2,1,3,,2,1,
312,1,1,2,1,,2,3,,1,3,2,,1,2,1,1,,2,,2,1,,1,1,,,,1,,2,1,,2,1,,,1,2
313,1,1,,,1,2,2,2,3,1,,,1,4,1,,,1,1,,,,1,,1,1,,4,1,,2,1,1,2,1,,1,1
314,1,,2,,,,1,1,1,1,2,1,1,,2,,2,,2,,2,,,2,1,1,1,1,,1,1,1,4,2,2,1,,1
315,1,,2,,2,,,,,,,3,3,1,1,4,,2,3,2,1,1,,,,3,,2,,,,,1,1,,2,1,2
316,3,,2,1,,1,,2,2,,1,3,,3,1,,2,2,,,1,1,,,2,1,2,1,,,1,2,,3,,,1,
317,2,1,,,,1,3,1,1,2,1,2,1,,1,1,,1,3,,1,1,1,,1,,,3,,4,,3,1,,1,1,,
318,2,,,1,1,1,2,4,,,2,1,,,,,,1,,1,3,,2,1,1,,,1,2,4,,1,2,1,1,2,,1
319,,1,1,,,,2,3,,1,1,,1,1,1,1,,3,2,,,1,2,,1,1,2,,1,,4,3,,,,2,3,
320,,2,,2,,1,,,1,1,,2,,2,,1,2,1,1,1,1,,1,1,4,,1,2,1,2,1,1,2,3,1,,,
321,3,2,1,1,2,1,1,1,,,4,2,1,3,1,,,1,1,2,,1,,,,1,,,,2,1,1,,1,,1,,3
322,2,,,1,,,1,1,1,3,2,1,,3,3,,1,,1,,1,2,,,,,,1,1,1,1,2,1,1,3,,2,2
323,,,2,3,,1,,1,3,1,1,3,2,3,1,2,1,,,,,,,,1,2,1,1,,1,1,,,3,,2,1,1
324,,,,1,1,4,,1,3,1,1,1,1,1,1,3,1,1,,4,1,,,1,,,1,,,2,,2,,,,2,1,3
325,,4,1,2,1,1,2,2,1,,,,1,,1,,1,1,2,,,1,1,1,2,2,,1,1,4,2,,,1,,2,,
326,1,2,1,,1,1,1,,,,3,1,,,1,1,1,2,1,2,2,2,1,1,2,,1,1,,,1,2,,,3,1,,2
327,1,2,,,,2,3,,,1,2,2,,1,1,,3,3,,3,,,1,2,2,,2,,,1,,,,2,1,,1,2
328,3,,1,1,,,1,1,1,1,1,,,1,,2,1,,,2,1,1,,,2,1,1,2,2,,3,1,2,,1,,5,
329,,1,,,2,1,1,,1,2,,2,,2,1,,,3,,,1,1,2,1,1,3,,,1,2,1,2,1,,2,,2,2
330,1,,2,3,2,1,,,,1,3,1,1,1,1,,,,,1,,1,3,3,1,1,,2,1,1,1,2,1,,1,,1,1
331,1,3,3,2,,1,1,,2,,,3,,1,1,1,,,1,,3,,,1,,1,1,2,1,1,1,2,1,1,1,1,1,
332,3,2,,,1,3,3,,2,1,1,1,2,1,,,,1,1,4,1,2,,1,,1,,,1,1,1,1,,1,1,1,,
333,,3,2,1,4,1,,1,2,1,,2,1,1,2,1,3,,,,,,,,2,2,,1,2,,2,2,,,,,2,
334,,,1,3,1,,1,2,,,1,,,1,1,2,1,1,2,,1,1,,1,1,,,,1,2,,4,2,1,2,3,2,
335,,,3,1,1,2,,1,1,,1,1,2,,2,2,,2,1,2,1,,5,,,1,1,1,,,1,1,1,1,1,,2,
336,1,,,1,1,,2,1,1,1,2,2,,1,1,1,1,1,2,,,1,,1,,1,2,2,2,,1,2,2,1,2,,1,1
337,2,1,,2,1,1,2,,,1,1,3,1,1,,1,1,2,1,,3,,1,2,,1,1,,,1,,,2,1,3,1,,1
338,,1,1,1,2,1,2,1,,1,2,,,1,2,,2,,,1,1,1,,,,,1,1,3,,3,,2,,4,1,,3
339,1,,,1,1,2,1,,2,,3,,,1,1,2,1,3,2,1,,1,2,1,1,1,1,2,,1,1,,1,,1,1,1,1
340,1,,1,2,,1,2,2,,1,,2,2,,,1,1,1,1,1,,2,3,1,1,,3,1,1,,1,1,1,1,2,,,1
341,,,,1,1,,1,2,2,1,2,1,2,3,1,,,1,2,2,,,,,1,2,,2,,1,2,,1,2,2,,2,1
342,1,1,,,1,1,1,1,,1,1,,2,,,1,,1,1,,2,1,2,,,2,1,2,2,2,,,3,2,3,1,1,1
343,,2,,2,1,1,1,,,,,,1,1,,2,,2,,3,2,1,1,,,3,2,,2,1,,2,2,3,1,2,,
344,,,,1,1,1,1,3,2,4,1,,2,3,,1,2,,,1,1,1,,,1,1,1,2,1,,2,2,2,1,,,,
345,,2,,3,1,,3,2,1,1,1,1,1,1,,3,1,,1,1,1,1,,,1,1,2,,,2,2,,,,2,2,,1
346,2,,,1,,2,,1,1,,,,1,2,,3,3,1,1,,1,,,1,1,1,,,,,1,6,,3,2,1,1,2
347,2,,1,2,,1,,2,1,1,,1,,1,1,1,3,2,,1,2,1,,1,1,,1,1,2,1,,2,2,,1,1,,2
348,2,,,1,3,1,1,,1,1,,,1,1,,3,2,1,1,1,2,,1,2,1,1,2,1,1,1,,1,2,,,1,,2
349,2,,1,1,1,1,1,,,1,1,1,,1,3,,,1,1,1,2,2,1,1,1,2,3,1,1,,,2,,2,2,,,1
350,2,1,,2,1,,4,1,1,1,,1,1,3,1,,,1,1,1,1,,1,1,2,1,1,,,1,1,1,1,1,,3,1,
351,,,3,,1,1,,3,,2,1,,1,2,2,2,1,1,1,1,,,,2,,,1,2,1,,,,3,1,2,,3,1
352,1,,2,,,1,2,1,2,3,,,2,2,,,,3,1,2,3,1,1,,2,,,2,,,3,,1,1,1,,,1
353,,1,1,1,,3,1,,,,1,,,2,,1,2,4,2,,1,3,2,,,1,1,,1,2,1,2,2,1,,1,1,
354,1,2,1,,1,,1,1,1,1,1,1,,,1,1,2,,1,,,1,2,1,1,2,1,2,1,1,1,,,3,,3,3,
355,4,1,1,,2,,1,1,1,2,1,,,1,,2,2,,1,1,3,,,,2,,1,,1,2,2,1,,1,2,1,1,
356,2,1,2,,2,2,,1,2,1,2,,1,,2,,1,,,3,2,1,3,1,1,,,,,,,1,3,,2,1,,1
357,3,,1,1,,,,,2,1,1,1,1,,,2,1,1,,1,1,,1,1,1,1,,,1,3,5,1,1,3,,,1,2
358,1,1,,2,2,,1,,,1,,,2,1,,,,3,3,,1,1,,1,,3,1,,1,2,2,3,2,,,2,1,1
359,,1,,,1,1,,1,,1,2,2,2,3,2,1,4,2,,2,2,,2,1,,,1,,1,,1,,1,2,1,,1,
360,1,,1,3,,2,1,2,,2,,1,1,,,2,1,2,1,1,,,3,1,,2,1,,,2,,2,,1,1,2,1,1
361,1,1,,1,1,1,1,1,1,,1,,1,1,,1,1,1,,1,3,1,,3,1,1,1,2,4,1,1,,1,1,,1,1,1
362,1,,3,1,2,2,1,,1,,3,1,1,1,1,,2,1,1,1,,3,1,,1,,2,,2,,1,1,,,1,1,1,1
363,1,1,2,2,,2,1,1,2,1,2,,,1,1,,2,,1,,1,3,1,,2,,1,2,2,3,,1,,,,2,,
364,1,1,1,,,1,,1,,2,2,1,,2,1,,,,1,,2,2,2,,3,,3,1,3,,2,3,1,,1,1,,
365,2,1,1,1,,3,,2,,2,2,,2,1,2,,,,,1,,,1,2,,2,,1,,2,1,1,1,2,1,1,,3
366,1,,1,2,2,1,,,1,1,1,2,,1,,,,,2,1,1,2,2,,1,1,2,1,,,1,3,2,3,1,,1,1
367,1,,3,1,2,1,1,2,2,1,,,,,2,1,,2,,3,,1,1,1,1,1,1,3,,3,,,,1,1,,1,1
368,,1,4,,2,1,,1,,1,2,1,1,1,1,1,2,,1,2,2,,,3,1,,,3,,3,,,,,,1,1,2
369,,1,,2,3,,,1,2,2,,3,2,,2,,,,1,2,,1,,1,,1,2,,,,4,1,1,3,,1,2,
370,4,1,,,,,1,2,1,1,1,2,2,,1,1,,2,1,1,,,,1,1,1,2,1,,1,,2,1,1,3,,2,1
371,1,,1,,,1,,1,,1,3,,,4,,1,,,,2,2,3,,3,1,3,,,,2,1,1,1,3,1,,1,1
372,1,3,1,2,,,,1,,1,1,,1,2,1,1,2,1,1,1,1,3,2,1,1,1,1,,,,,,2,1,3,,2,
373,,1,3,1,1,2,1,,1,,,3,1,,1,1,1,,1,,1,,,1,1,2,,3,1,1,1,3,1,1,,1,,3
374,,,,1,1,1,,1,1,,1,2,,2,,1,,2,,3,1,1,,1,2,3,1,,,2,1,,2,3,,1,3,1
375,,3,2,2,3,1,1,1,,2,3,2,,,1,,3,,,1,1,,1,2,,1,1,,1,2,1,,2,,1,,,
376,2,2,,1,2,3,1,,1,1,2,3,,2,,,1,1,,1,,,,4,,,,1,2,1,1,,2,,,1,1,2
377,,1,1,,,1,1,2,,1,2,,1,,,,,2,2,4,,1,1,2,,1,,2,,,,2,4,2,1,1,1,2
378,,1,1,1,,2,1,,4,1,1,1,2,,,1,1,2,2,,,1,1,2,,,1,2,2,,1,1,1,,1,1,1,2
379,,,,2,,1,,,2,,1,,1,2,1,,3,1,,1,1,1,2,1,1,2,1,,2,2,2,3,1,1,2,1,,
380,2,1,1,2,2,,1,1,,1,,2,2,,1,1,1,,2,1,2,2,1,3,,1,,,,,2,,1,,,3,2,
381,1,1,1,1,2,2,1,,2,,,2,1,1,1,1,2,1,1,3,,,1,,,1,2,2,1,1,1,3,,,,,,2
382,1,2,1,,1,3,1,,2,,,1,5,2,2,1,2,1,,,1,,2,2,1,2,,,,1,2,,1,,,1,,
383,,2,,1,1,1,2,1,1,1,1,1,1,2,4,,,2,2,1,1,3,,,,,,1,1,1,1,1,,1,3,1,,
384,2,,,4,1,2,3,,,1,,,1,1,,1,2,,3,,2,2,1,1,,1,,1,,1,,,3,3,1,1,,
385,,1,,,1,,2,2,2,,,1,1,,4,,,3,,1,1,3,,2,,1,1,1,3,,,1,3,1,,2,1,
386,3,,2,1,,,1,,1,,1,1,,1,1,,1,2,3,3,1,1,3,,4,,,,,2,2,1,,1,,1,1,
387,,,3,2,,,1,2,,1,1,2,1,1,1,1,3,,2,,,1,3,,,,1,1,1,,,1,,,3,2,1,3
388,2,2,1,1,1,1,2,,,3,1,1,,1,1,,,3,3,,,1,,,,1,2,1,,,,,1,2,2,1,3,1
389,3,,,,,1,1,1,1,2,,3,3,,3,1,1,1,,1,1,,2,2,,1,1,1,1,,1,,,1,2,1,1,1
390,1,1,1,1,,1,1,,1,1,1,1,1,,1,2,3,1,3,1,,,2,,,,,2,2,,1,2,1,2,,2,,2
391,1,1,,,,,2,1,1,2,,2,3,,,1,2,,1,1,1,1,,,2,1,1,2,1,,1,1,1,2,1,2,2,1
392,,,,1,,1,2,1,1,,1,2,3,3,,,2,,,3,,2,,1,,1,1,2,2,,1,1,,,2,2,3,
393,1,1,,1,2,2,3,1,,1,1,2,1,1,2,2,,2,,2,,1,2,,,1,1,1,,,1,2,,,1,,1,2
394,1,1,1,1,,1,2,3,,1,,1,,2,,1,1,,2,,2,1,,1,1,1,1,,,1,2,2,2,,1,2,1,2
395,4,1,2,2,1,,,1,1,1,,,2,1,,,1,1,,,2,1,3,1,,,4,,,,,1,2,,1,2,2,1
396,,2,,1,1,1,2,,2,1,,2,,1,1,,,2,3,1,2,1,,1,1,1,2,,1,1,2,1,1,,,1,1,2
397,1,,1,,2,2,,1,2,1,,1,3,1,,3,1,1,,2,,1,2,,2,,1,,2,1,1,,1,3,,1,1,
398,2,1,,1,2,,,1,1,1,,1,2,1,1,1,1,1,3,,,,,1,1,1,1,,,2,2,1,1,3,2,1,,2
399,2,,,,,5,,1,,3,3,1,,1,1,1,1,1,2,,1,,1,2,1,1,1,2,,,1,1,2,1,1,,1,
400,1,1,2,,,1,3,,3,1,1,2,1,3,,,,1,,1,1,1,1,3,,,,1,1,1,,2,1,,1,1,3,
401,,,2,,3,1,3,1,2,,,,,,1,1,1,,,4,1,1,2,1,1,1,1,2,1,1,,,,1,1,1,3,1
402,1,,1,6,,,2,1,1,,1,2,,,1,,,1,1,1,1,1,2,1,1,1,,3,1,,1,1,,3,2,1,,
403,,2,,1,1,,1,2,2,,1,3,1,,2,,1,2,3,1,,,,4,3,,1,1,,,,1,2,1,1,,,1
404,1,,,,3,,3,1,1,3,,1,,1,1,,1,,,1,,,1,,2,,1,,2,,2,1,,2,5,2,2,1
405,,2,2,,1,2,1,1,,1,2,1,,4,1,,,,1,1,2,1,1,1,1,,,1,,2,2,1,,,2,2,2,
406,,,3,3,1,,1,,2,1,3,1,1,,,1,,,2,,2,,2,2,2,1,,,3,,1,,2,,,2,1,1
407,1,1,,1,1,,1,1,1,1,,1,2,2,,2,2,1,,,2,1,1,1,1,1,,1,1,1,1,1,1,2,1,3,1,
408,1,,,,1,1,,1,2,2,2,1,,1,1,5,1,5,,,,2,2,,2,,,,,,2,,1,1,1,2,,1
409,1,2,,1,,1,1,1,,5,2,1,1,,,1,,3,1,1,1,3,,1,1,1,,,,,2,2,2,,,1,2,
410,,,1,1,3,3,,1,1,1,2,1,1,1,1,1,1,,1,2,1,3,,1,1,1,,,,2,,2,,2,1,,1,1
411,2,1,2,,,1,1,1,2,1,,1,,1,1,3,2,,,1,1,3,1,2,,,,,,2,3,1,1,,,2,1,1
412,,1,2,2,,,1,,1,3,3,1,2,1,2,1,,1,,1,2,2,1,,,,,,3,1,2,2,,1,,1,1,
413,,1,,,1,,1,1,,,,2,1,1,,,3,3,,,1,4,2,3,2,1,,,3,,,,1,3,1,1,,2
414,2,1,1,,3,,1,,,2,,3,,1,,,1,,1,1,2,,,2,1,1,1,2,1,2,2,,,2,1,1,2,1
415,,1,3,1,,,,2,3,,3,2,,1,4,2,,,,1,2,,2,,,,,2,,1,,2,,1,1,1,1,2
416,2,,,,1,,1,,,1,2,,1,,1,2,,1,,4,,1,,,2,,3,1,2,3,,1,,1,3,1,1,3
417,,2,1,1,1,1,3,2,2,1,1,1,,2,1,1,1,,1,1,2,1,,,2,1,2,1,,,1,1,,,2,,1,1
418,2,2,1,,1,2,2,1,1,1,,,,1,1,2,1,3,1,,,1,1,1,,2,2,,1,1,,,3,,,2,,2
419,1,,1,2,1,1,2,4,2,1,,2,2,,1,,,1,,2,2,1,1,1,,2,1,,1,,,2,1,,,,2,1
420,1,,,1,2,1,1,1,,1,,2,1,3,,1,2,,2,1,,1,1,2,2,,1,,1,1,3,1,2,,2,,,1
421,1,,1,,,,,2,2,1,1,2,3,1,2,2,,1,1,,1,1,,1,,5,1,,,1,1,1,,,1,2,3,
422,4,2,1,1,,,2,,,1,3,2,,3,,,1,,,1,,,1,,1,,2,1,,1,2,2,,2,1,2,1,1
423,,,1,,1,1,3,1,1,1,1,,,2,1,,2,1,2,4,1,1,,1,,,1,2,1,3,,1,1,2,,1,1,
424,1,,,2,1,1,3,2,1,,2,1,,1,1,2,3,2,1,1,1,,1,1,1,,,1,,1,2,2,1,1,,,1,
425,1,,1,1,,2,,2,2,1,,1,2,,3,3,,,1,1,4,,2,1,1,2,,,1,,,,,,3,1,2,
426,1,,2,1,1,4,1,,1,,2,1,1,1,1,2,,1,2,,,3,1,,1,,1,1,2,,1,,1,,1,3,1,
427,,2,,,,,1,2,1,2,1,,2,,,2,3,1,,4,3,,1,,,1,,2,1,3,2,,1,2,,1,,
428,,1,1,2,1,1,,3,,1,,1,,,2,2,,2,1,2,,1,,,2,1,,,1,,3,1,1,3,1,1,2,1
429,1,2,1,4,,4,2,,4,,,1,2,1,1,,1,1,1,,,,,1,1,2,2,1,,1,1,1,1,,,,,1
430,2,3,,,,,3,,2,,2,3,2,2,,1,2,1,2,1,1,1,,1,1,,,,,2,1,1,1,2,,1,,
431,,1,,2,2,,1,1,1,3,3,,,,,1,1,,1,,3,1,1,,2,2,,1,1,,1,1,1,3,,1,1,2
